Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Bangladesh,BGD,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.49612523,11.49612523,11.49612523,11.49612523,11.49612523,15.34558426,19.19504329,23.04450233,26.89396136,30.74342039,34.59287942,38.44233845,42.29179748,46.14125652,49.99071555,53.84017458,57.68963361,57.68963361,
Bangladesh,BGD,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,,,7.7,,,12.1,12,,13.9,13.2,,20.1,18,,24.4,26.5,31.7,,36.5,42.1,,49.8,67.8,52.7,59,,,,
Bangladesh,BGD,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.56693945,20.20442964,21.84191984,23.47941003,25.11690023,26.96398185,28.83671937,30.73511279,32.6591621,34.60886731,36.58422841,38.58524541,40.6119183,42.66424709,44.74223177,46.84587235,48.97516882,51.13012119,53.31072945,55.51699361,57.74891366,60.00648961,61.86205491,
Bangladesh,BGD,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.9,,,,
Bangladesh,BGD,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7,86.5,85.9,84.2,81.5,81.1,80.5,79.3,76.6,74.9,73.9,73.4,72.3,70.3,66.1,61.6,60.5,61.1,56.8,51,
Bangladesh,BGD,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,46.6,46.5,46.4,46.3,46.1,45.9,45.6,45.3,45,44.7,44.5,44.2,43.9,43.6,43.3,43.1,42.8,42.5,42.2,,,,
Bangladesh,BGD,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,5,,,,,,,,,
Bangladesh,BGD,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,,,,0.123,,,,,0.119,,,,,,,,,,0.12,,,,,0.154,0.144,,,,0.177,0.188,,,,0.201,,0.2,,,,0.247,,0.268,0.277,0.304,0.313,0.326,0.339,0.353,0.362,0.382,0.397,0.418,0.484,0.481,0.492,0.536,0.573,0.627,0.656,0.67,,
Bangladesh,BGD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,6,13,53,65,68,69,74,78,79,69,72,71,71,74,77,75,76,81,88,83,89,92,93,88,93,88,91,94,97,97,97,97,97,97,97,97,97
Bangladesh,BGD,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
Bangladesh,BGD,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,200,200,200,500,500,510,660,790,900,970,990,1000,1000,1000,1000,1100,1200,1300,1400,1400,1400,1400,1300,1300,1300,1200,1300,
Bangladesh,BGD,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
Bangladesh,BGD,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.15521964,42.17473853,42.19425743,42.21377632,42.23329521,42.2528141,42.272333,42.29185189,42.31137078,42.33088968,42.35040857,42.36992746,43.54452028,44.72017684,45.89689714,47.07468119,48.25352898,49.43344051,50.61441579,51.79645482,52.97955759,54.1637241,54.18856171,
Bangladesh,BGD,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.72302727,93.90784627,94.09266526,94.27748426,94.46230325,94.68565184,94.9091509,95.13280044,95.35660045,95.58055094,95.8046519,96.02890334,96.25330525,96.47785763,96.70256049,96.92741383,97.15241763,97.37757192,97.60287668,97.82833191,98.05393762,98.23215211,98.31534702,
Bangladesh,BGD,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4,26.8,26.8,26.9,26.8,27.2,27.9,27.8,27,26,24.9,23,21.9,21.3,21,20.7,20.6,21.1,21.2,21.2,,,,
Bangladesh,BGD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,262.5,256.1,250.2,245,240.4,236.5,233.3,230.9,229.3,228.4,271.9,367.2,227.5,226.9,225.9,224.1,221.6,218.4,214.6,210.3,205.5,200.5,195.2,189.6,183.8,177.7,171.4,165,158.6,152.3,146,139.7,133.4,127.1,120.9,114.7,108.6,102.6,96.8,91.2,86,81,76.4,72.1,68.2,64.5,61,57.7,54.6,51.7,49.1,46.7,44.5,42.4,40.4,38.5,36.8,35.1,33.6,32.2,31,29.8,28.8,
Bangladesh,BGD,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,12.7,9.8,10,10,9.8,9.2,8.2,6.9,5.7,5,4.8,4.9,5.1,5.4,5.6,5.8,5.8,5.6,5.3,5,4.8,4.9,5.1,5.6,6,6.3,6.3,5.9,5.2,4.4,3.7,3.1,
Bangladesh,BGD,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1124581,,,,,,,,,,59.43119895,,,,,63.70385148,,,,70.25567178,,,,
Bangladesh,BGD,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.24665306,,,,,,,,,,32.97839723,,,,,28.80766308,,,,22.61283722,,,,
Bangladesh,BGD,Number of deaths ages 5-9 years,SH.DTH.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52239,79730,47813,46059,44468,42631,40072,36022,30623,25468,21767,19850,19333,19847,20909,22010,22684,22540,21436,19710,17796,15995,14376,12980,11807,10932,10313,9792,9247,8701,8177,7719,7307,
Bangladesh,BGD,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.6,55.2,53.9,52.7,51.7,50.6,49.6,48.6,47.7,46.8,46.1,45.4,44.9,44.4,44,43.8,43.5,43.3,43.1,43.1,,,,
Bangladesh,BGD,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009,0.0009,0.0007,0.0007,0.0006,0.0006,0.0007,0.001,0.0009,0.0009,0.0009,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.022,,,
Bangladesh,BGD,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,,,,17.3,,,14.4,,,,7.7,,,,,
Bangladesh,BGD,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.8,,,,,
Bangladesh,BGD,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,,,,,,,,,,,,,,,,,,,,22.13401,21.90686,15.8549,12.73232,11.55024,11.48712,10.57759,9.62477,9.2748,,,8.24368,9.08171,10.18077,8.50549,,,,4.73789,,10.96074,10.11549,10.10512,11.1389,9.1102,11.54205,,12.92764,11.4676,13.26487,13.50141,,10.29338,14.73352,,,,33.27739,,,,,,,
Bangladesh,BGD,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,,,,,,,,,,,,,,,,,,,,38.42838,40.27201,43.54699,43.33958,49.51023,44.98658,48.31074,49.16474,40.00027,,,46.66192,49.2207,49.30687,53.73628,,,,51.30245,,44.46281,46.49041,,45.10525,45.42799,39.98727,,41.95689,46.25168,45.29479,44.72804,,47.13705,44.60291,,,,,,,,,,,
Bangladesh,BGD,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.87454224,90.14222717,90.13548279,90.10917664,98.29380035,98.15917206,,,,72.8215332,,,56.4992485,57.16712952,,,
Bangladesh,BGD,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,0.407260001,,0.486250013,,0.576349974,,0.562740028,0.68283999,0.571839988,0.843659997,0.855769992,0.85631001,1.608690023,1.775570035,1.928769946,2.116839886,2.083699942,1.702939987,1.258110046,1.237269998,1.39636004,,,,,,,,,3.542540073,3.527800083,4.337550163,3.922660112,3.967309952,3.617409945,4.223130226,5.068039894,5.519889832,6.252260208,8.043700218,,11.06792355,11.41413879,11.46018124,11.51288509,12.89018154,14.17089939,15.14349556,16.14711571,18.86374855,20.00161934,21.06813049,20.8442421,21.95535851
Bangladesh,BGD,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.789999962,9.010000229,8.170000076,8.31000042,11.63000011,11.98999977,12.52000046,12.97999954,13.43999958,,13.42000008,11.01360035,
Bangladesh,BGD,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.850000024,0.889999986,1.110000014,1.230000019,2.089999914,2.200000048,2.440000057,2.660000086,2.869999886,,2.329999924,2.382977486,
Bangladesh,BGD,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.690000057,5.869999886,5.5,5.849999905,8.239999771,8.510000229,8.979999542,9.359999657,9.760000229,,9.789999962,7.572367668,
Bangladesh,BGD,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.64442825,33.94884872,,,30.05191994,30.29657936,,,,,,,,,,,21.11986923,24.12157631,24.43956947
Bangladesh,BGD,"Secondary education, teachers",SE.SEC.TCHR,,,,,,,,,,,,,,94132,,,,,,105182,111927,,,113950,,112700,108508,112519,124760,130394,130949,,,,,,,,251522,264945,268774,285109,320779,355594,378276,422578,409262,413746,370800,387273,400052,376914,378049,378209,,,436223.9743,450665.8182,452193,,486733,550527,554915,546754
Bangladesh,BGD,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.75157928,29.12844086,30.31903076,22.51000023,24.55793953,24.67358017,27.56014061,,,26.46096992,38.35945892,37.65378952,,40.75566101,50.18668365,54.13555527,,,70.83307648,,,,72.68997192,71.88172913,73.5293808,73.81472015
Bangladesh,BGD,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.74652863,54.05915833,54.27949142,51.31851959,62.28615952,46.64490891,44.35118866,,,54.28199005,75.30484009,71.7349472,68.10080719,72.21013641,78.91277313,78.8914032,,,,,,,63.79986191,66.6596756,66.66023254,67.00006104
Bangladesh,BGD,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,,,,,16.52433,14.53011,,,,16.01118,,19.38873,,,,19.49982,,,,,,,,,,,41.96004,45.10087,46.4506,47.72372,48.85865,48.62257,45.27481,43.94428,44.60284,45.41006,,46.3405,47.65124,47.29212,49.66535,54.27441,,59.13634,65.21977,63.74088,66.54968,,,,,
Bangladesh,BGD,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,,,,,,,,,,,17.71787,,,7.16793,8.0301,,8.85423,8.40937,6.93241,,,24.57284,25.38394,15.72194,15.20449,17.0648,14.08823,14.01903,,,,,,,,23.41681,23.82906,24.75727,25.23314,25.59218,26.45538,27.0964,29.70321,29.24422,30.05525,30.05551,29.86916,24.72807,32.87114,33.31007,33.28794,,27.36015,27.59047,27.31256,27.64044,,,,,
Bangladesh,BGD,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.11771,43.04644,45.03028,45.08008,41.42316,36.043,33.74316,28.26998,28.25779,28.59999,29.56366,29.92512,31.04891,32.90159,34.01583,36.87466,,,41.05007,36.68254,,,,,,
Bangladesh,BGD,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,,,,2265469,,,2183413,2238186,,2349920,2659208,2407888,,2959437,3111267,3125219,3136454,3272858,3340120,3406520,3592995,,,,,,,,9133579,9912318,10329065,10690742,11024326,11051234,10354760,10109395,10250862,10444714,10036889,10907065,11334055,11542964,12187154,13314078,,14566771,15787818,15314757,15869820,15710974,15954852,16022928,16070344,15661732
Bangladesh,BGD,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,1.110000014,,,,,,,,,,,,,,,,,,,,13.35999966,,,,,,,,,,18.42000008,19.06999969,16.98999977,18.90999985,23.71999931,23.88999939,24.97999954,25.98999977,26.84000015,,29.37000084,25.62470055,
Bangladesh,BGD,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,,,,,,,,,,,,,,,7.699999809,,,,,,,12.85999966,,,,,,,,,,,,,,,,,,,,26.70999908,,,,,,,,,,35.29999924,36.04999924,33.70999908,34.91999817,40.84000015,41.5,42.61999893,43.63999939,44.68000031,,48.65000153,45.60678482,
Bangladesh,BGD,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.80923843,49.01636887,50.79344177,51.57083893,51.76158142,52.07653046,52.0855484,50.71678925,50.96517944,52.19264984,,51.57189941,50.91969299,52.55671692,,61.49813461,,,67.3163147,,,,,66.39400482,74.83229828,
Bangladesh,BGD,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,,,,,,,,,,,34.67396164,,,9.689590454,,,1.576889992,12.66530991,14.62102985,,,24.97917938,,24.68679047,29.57275009,30.77584076,31.6115303,32.40142822,25.60766983,26.22353935,24.73564911,,,,,,,,,,,,,,,5.532599926,6.188399792,,9.26970005,11.61995983,9.465669632,,,,,,,,,,,,,
Bangladesh,BGD,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,4946632,,,3090359,,,2707861,3380525,3658071,,,4609856,,5066638,5275212,5559006,5768195,6006236,4684775,4853146,4566339,,,,,,,,,,,,,,,548083,588816,,1437189,1388483,1386843,,,,,,,407072.1752,72080.72567,,,,,765936.1832
Bangladesh,BGD,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,,,,,,,,2.166699886,2.372020006,2.527260065,3.919019938,5.097829819,5.078629971,6.220180035,7.740779877,7.74116993,7.882540226,7.619289875,,7.996550083,7.835840225,8,8.140350342,8.129210472,17.54188919,18.07332993,19.38018036,,,,,,,,,,,,,,,37.16931152,37.82101822,40.4368782,41.82305145,43.4557991,49.21511532,53.7329648,,,,59.54911041,60.27041177,61.30006742,61.30004663,64.57986818,64.1969631,64.40802573,64.97495237,65.48075098
Bangladesh,BGD,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.40301895,53.9701004,57.24744034,57.40748978,63.08929825,,55.98280334,,,,48.07300949,52.056427,51.18185043,52.67848969,65.38617706,64.08052063,64.51233673,73.01141357,77.3772583
Bangladesh,BGD,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,,,,,,,,,,,,,,,21.03004074,,,,20.50402069,,,,,,,,46.67784882,,,,,,,,,,,,,,,,,,,,66.6008606,66.20095825,,,,,,,,,,,,,,
Bangladesh,BGD,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,,,,,,,,,,,,,,,,,,,,,17.76169014,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.13793945,61.94934082,,,,,,,,,,,,,,
Bangladesh,BGD,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,5.43494,,,,,,,,,,,,,,,,,,,,,,3.59757,3.59824,,3.6484,10.81217,10.8359,,,,,,,,,,,,,
Bangladesh,BGD,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.53197,93.23756,94.06333,97.41588,93.37419,,,,,,,,,,,,,
Bangladesh,BGD,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,,,,,,,,,,,,,,,115.56478,119.61999,,,,114.44432,,,,,,,,107.71563,,,,,,,,,,,,,,,,122.50648,123.64872,106.01014,107.68433,111.65011,115.74175,130.46604,,125.7713,,116.77142,103.9233,100.97673,105.53788,,,,,
Bangladesh,BGD,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,35.20225143,32.61874008,44.54647064,52.89461136,49.13568878,53.37578964,54.75566864,54.65435028,53.09508133,51.77349854,50.38499832,53.69020081,55.27180862,51.24507904,55.19916153,53.70238876,53.50690079,52.81729126,67.77438354,67.67556763,71.7412262,,,,,,,,,,,,,,,101.6876602,102.1579895,101.1357117,97.57032776,99.53186798,102.3728975,,,,,,,111.9034041,115.8997104,,123.2680511,116.1543918,123.0870712,116.393145
Bangladesh,BGD,"Primary education, pupils",SE.PRM.ENRL,,,,,,,,,,,5283787,5040003,6416954,7793907,7747559,8349834,8674004,8227950,8219313,8235237,8240169,8285807,8400000,8808028,8915442,8920292,9115554,9206710,11075476,11285445,11939949,,,,,,,,,,,,,,,16219478,16396870,16312907,16001605,16539389,16987106,,,,,,,17195385,17338100,,17603840,16964967,17162365,16252802
Bangladesh,BGD,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.50999832,,,,,,,,,,42.97999954,44.31000137,42.38000107,44.27999878,50.29000092,51.65000153,53.11000061,54.47000122,57.31999969,58.93999863,57.06999969,61.77358246,
Bangladesh,BGD,Primary school starting age (years),SE.PRM.AGES,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Bangladesh,BGD,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,,,,,,,,,,,,,,0.274839997,,,,,,,,,,,,,,,85.11933899,,,,,,,,,,21.07711029,18.74900055,17.47673988,17.33052063,14.6385498,11.90682983,11.35459995,11.26698971,,,,11.17168999,13.1994257,25.9335537,,32.82701874,,32.09244919,34.8910408,41.02867889,40.03688431,,44.4183197,35.41400909,,
Bangladesh,BGD,"Preprimary education, duration (years)",SE.PRE.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Bangladesh,BGD,Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.16559982,
Bangladesh,BGD,Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.13880157,
Bangladesh,BGD,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,0.500899971,,,0.498580009,0.526970029,,0.5176,0.530789971,0.56941998,,,0.616020024,0.607200027,0.627960026,0.623650014,0.716489971,0.726050019,0.753639996,,,,,,,,,,,,,,,1.05332005,1.055780053,1.064299941,1.085389972,1.059589982,1.079146981,1.064528942,,,,,,1.10079968,1.103870988,,1.145879984,1.135454297,,
Bangladesh,BGD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,44,,,,,,,,,,54,,,,,,49.8323288,,,,62,62,64,64,68,76,76,77,77,78,79,,
Bangladesh,BGD,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,1,,,,,,1.195799947,,,,1,1,1,1,1,1,1,1,1,1,1,,
Bangladesh,BGD,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,6.78969E+11,7.14331E+11,7.51806E+11,7.2651E+11,7.95807E+11,7.8732E+11,8.07716E+11,7.8596E+11,8.66683E+11,8.75111E+11,9.22566E+11,8.80976E+11,7.86653E+11,7.888E+11,8.39584E+11,8.0127E+11,8.68479E+11,8.36708E+11,9.02257E+11,8.96259E+11,8.82652E+11,9.11814E+11,9.21148E+11,9.56979E+11,1.00392E+12,1.00583E+12,1.03928E+12,1.04026E+12,1.03573E+12,1.03389E+12,1.12913E+12,1.15317E+12,1.17997E+12,1.20816E+12,1.21706E+12,1.21253E+12,1.24851E+12,1.30492E+12,1.35628E+12,1.40892E+12,1.51305E+12,1.55477E+12,1.55293E+12,1.61479E+12,1.6951E+12,1.76939E+12,1.86764E+12,1.99263E+12,2.08218E+12,2.15435E+12,2.28688E+12,2.3888E+12,2.4608E+12,2.52146E+12,2.63169E+12,2.71928E+12,2.79505E+12,2.88438E+12,2.98662E+12,3.084E+12,3.1895E+12,3.29075E+12,3.39125E+12,3.50559E+12
Bangladesh,BGD,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2456965979,2793629875,2897349542,3039893333,2873828479,3119808458,3474042271,4051301792,4007943292,4694023458,4906564104,4466180333,3748417450,4580228698,7086626349,12049056625,5252244444,4719224480,7205399623,8164407615,5953613619,6470084405,5824699761,5466910661,6565272658,7353379302,7048070140,7936685185,8324326008,8796164998,9634281364,9806409384,9676763806,9061453233,9024856145,10359209306,10804474328,11214941452,11290220264,11617096506,12124627311,11796200890,11264478496,11919119171,12544436895,12902415665,12947654915,14176076845,16124167061,17527995679,19598203512,21618900745,21566430410,23239755469,26540897206,28848516252,35711930211,38059723938,40106319551,42061125594,44876362005,48424291474,51615737098,48131827132
Bangladesh,BGD,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.24823E+11,-9.64756E+11,-1.7014E+12,-1.3804E+12,-1.42729E+12,-1.81329E+12,-2.43283E+12,-1.49884E+12
Bangladesh,BGD,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,4.8759E+11,6.45149E+11,6.40179E+11,7.48671E+11,8.70828E+11,8.67313E+11,9.0252E+11,1.05448E+12,9.96503E+11,1.07684E+12,1.20457E+12,9.44324E+11,9.43287E+11,4.67912E+11,2.93207E+11,2.61466E+11,3.59853E+11,1.99095E+11,3.15877E+11,3.50508E+11,4.67712E+11,2.22109E+11,2.42998E+11,2.32919E+11,2.17854E+11,2.3363E+11,2.23915E+11,2.36682E+11,2.54416E+11,2.92698E+11,3.19956E+11,2.71907E+11,2.48005E+11,3.40805E+11,3.19978E+11,4.74836E+11,5.41833E+11,5.58312E+11,5.83274E+11,5.96722E+11,6.5779E+11,7.42306E+11,7.06324E+11,7.66711E+11,1.4165E+12,1.95565E+12,2.31139E+12,2.68089E+12,2.62992E+12,2.56156E+12,2.57914E+12,3.33104E+12,3.68141E+12,3.72626E+12,3.76979E+12,3.89053E+12,3.61462E+12,3.80128E+12,4.71112E+12,4.73493E+12,4.1947E+12,4.83506E+12,6.34278E+12,5.72286E+12
